Scene_ID,Character,Dialogue,Scene_Description,Metadata
43.0,SPOCK,It was not my intention to amuse you. These are serious charges. However if you surrender now....,[Paradise City streets],
43.0,SYBOK,"I'm sorry, Spock, I can't surrender now. I'm not through violating Neutral Zone Treaty. ...In fact, I'm just getting started. And for my next violation, I intend to steal something, ... something very big. ...I must have your starship.",[Paradise City streets],
43.0,KIRK,You staged all this to get your hands on my ship?,[Paradise City streets],
43.0,SYBOK,Who are you?,[Paradise City streets],
43.0,KIRK,"James T. Kirk, ...Captain of the Enterprise.",[Paradise City streets],
43.0,SYBOK,"But I thought Captain Chekov. ...I see. Very clever, Captain. Spock, it would appear you've been given a second chance to join me. What do you say?",[Paradise City streets],
43.0,SPOCK,I am a Starfleet officer.,[Paradise City streets],
43.0,SYBOK,Of course. Then I'll take the ship without your help.,[Paradise City streets],
44.0,SCOTT,Shuttle en route.,[Enterprise-A bridge],
44.0,CHEKOV,"Position, Bird of Prey?",[Enterprise-A bridge],
44.0,SCOTT,Closing.,[Enterprise-A bridge],
45.0,VIXIS,in Klingonese Estimating attack range in eight thousand kellicams.,[Bird-of-Prey bridge],
45.0,KLAA,in Klingonese Stealth approach. Slow to onequarter impulse power. Prepare to cloak. ...Engage cloaking device.,[Bird-of-Prey bridge],
46.0,SCOTT,"Mister Chekov, I've lost the Bird of Prey. She must've cloaked.",[Enterprise-A bridge],
46.0,CHEKOV,Raise shields.,[Enterprise-A bridge],
46.0,SCOTT,The shuttle?,[Enterprise-A bridge],
46.0,CHEKOV,Do it. Go to RED ALERT.,[Enterprise-A bridge],
47.0,TALBOT,"Once we've taken control of your vessel, we'll bring up the rest of our followers.",[Galileo 5],
47.0,KIRK,The Klingons are out there. We'll be lucky to get back to the ship ourselves.,[Galileo 5],
47.0,CHEKOV (OC),"Galileo, this is Enterprise. RED ALERT. Bird of Prey approaching, ...cloaked. Raising shields.",[Galileo 5],
48.0,CHEKOV,Recommend Galileo find safe harbour until situation secure. Acknowledge.,[Enterprise-A bridge],
49.0,SYBOK,No! ...No reply. Remain on course.,[Galileo 5],
49.0,KIRK,"Sybok, listen to me. In order for this craft to enter the landing bay, Enterprise must lower the shields and activate the tractor beam. To bring us inside and then reraise the shields will take...",[Galileo 5],
49.0,SPOCK,Exactly fifteen point five seconds.,[Galileo 5],
49.0,KIRK,"An eternity during which we'll be vulnerable to a Klingon attack. Korrd, ...you tell him.",[Galileo 5],
49.0,KORRD,He speaks the truth. If my people are cloaked then they intend to strike.,[Galileo 5],
49.0,SYBOK,We cannot turn back.,[Galileo 5],
49.0,SPOCK,You must allow us to act.,[Galileo 5],
49.0,KIRK,Let me do something.,[Galileo 5],
49.0,SYBOK,Very well. Do what you must ...but no more.,[Galileo 5],
49.0,KIRK,"Enterprise, this is Kirk.",[Galileo 5],
50.0,KLAA,in Klingonese Kirk! He's on the shuttlecraft! Alter the attack course!,[Bird-of-Prey bridge],
51.0,KIRK,Understand your situation. Are unable to return to planet. Stand by to execute ...Emergency Landing Plan ...B.,[Galileo 5],
52.0,CHEKOV,What's Emergency Landing Plan B?,[Enterprise-A bridge],
52.0,SCOTT,I don't have a clue.,[Enterprise-A bridge],
52.0,KIRK (on intercom),B as in 'barricade.',[Enterprise-A bridge],
52.0,SCOTT,He can't be serious.,[Enterprise-A bridge],
53.0,SYBOK,What are you doing?,[Galileo 5],
53.0,KIRK,"In order to lower and raise shields as quickly as possible, we're going to forego the tractor beam and fly her in manually.",[Galileo 5],
53.0,McCOY,Manually?,[Galileo 5],
53.0,SYBOK,How often have you done this?,[Galileo 5],
53.0,SULU,"Actually, it's my first attempt.",[Galileo 5],
53.0,KIRK,"He's good. ...Really. ...Scotty, on my mark, open bay doors.",[Galileo 5],
54.0,KLAA,in Klingonese Stand by to decloak for firing.,[Bird-of-Prey bridge],
55.0,KIRK,Kirk to Scotty. ...Lower shields!,[Galileo 5],
56.0,SCOTT,Lowering shields.,[Enterprise-A bridge],
56.0,UHURA,Bird of Prey bearing one zero five mark two.,[Enterprise-A bridge],
57.0,KIRK,"Go, Sulu.",[Galileo 5],
58.0,SCOTT,They're in!,[Enterprise-A bridge],
59.0,KLAA,in Klingonese Bear on Enterprise.,[Bird-of-Prey bridge],(the Galileo 5 shuttlecraft skids into the shuttlebay and is stopped by an arrestor net)
59.0,VIXIS,in Klingonese Enterprise targeted.,[Bird-of-Prey bridge],
60.0,CHEKOV,"Warp speed, now!",[Enterprise-A],
61.0,KLAA,in Klingonese Firing!,[Bird-of-Prey bridge],
61.0,KLAA,Track her course! ...He's good.,[Bird-of-Prey bridge],
62.0,SYBOK,We must change course ...at once.,[Galileo 5],(Enterprise goes to warp and the shot misses)
62.0,KIRK,I'll take you to the bridge.,[Galileo 5],
63.0,KIRK,Spock! ...Pick it up!,[Enterprise-A shuttlebay],
63.0,SPOCK,"Sybok, ...you must surrender.",[Enterprise-A shuttlebay],
63.0,SYBOK,No! ...You must kill me.,[Enterprise-A shuttlebay],
63.0,KIRK,Shoot him!,[Enterprise-A shuttlebay],(Kirk and Sybok fight. The weapon spins clear to Spock's feet)
63.0,SYBOK,For a moment ...I thought you might actually do it.,[Enterprise-A shuttlebay],
63.0,SYBOK,"Put him in the brig with Captain Kirk. Spock, you will accompany me ...to the bridge?",[Enterprise-A shuttlebay],
63.0,SPOCK,"No, ...I will not.",[Enterprise-A shuttlebay],
63.0,SYBOK,You know I'm right. Then you must join them.,[Enterprise-A shuttlebay],
63.0,KORRD,These two will be useful,[Enterprise-A shuttlebay],
63.0,SYBOK,Give us a moment alone.,[Enterprise-A shuttlebay],
63.0,CAITHLIN,Don't be afraid.,[Enterprise-A shuttlebay],
64.0,KIRK,"Dammit. God dammit, Spock!",[Enterprise-A brig],
64.0,SPOCK,"Captain, what I have done...",[Enterprise-A brig],
64.0,KIRK,What you have done is betray every man on this ship.,[Enterprise-A brig],
64.0,SPOCK,Worse. I have betrayed you. I do not expect you to forgive me.,[Enterprise-A brig],
64.0,KIRK,Forgive you? I ought to knock you on your goddamn ass!,[Enterprise-A brig],
64.0,SPOCK,If you think that will help.,[Enterprise-A brig],
64.0,McCOY,"You want me to hold him, Jim?",[Enterprise-A brig],
64.0,KIRK,"You stay out of this! ...Why, Spock? Why? All you had to do was pull the trigger.",[Enterprise-A brig],
64.0,SPOCK,"If I had pulled the trigger, Sybok would be dead.",[Enterprise-A brig],
64.0,KIRK,I ordered you to defend your ship.,[Enterprise-A brig],
64.0,SPOCK,You ordered me to kill my brother.,[Enterprise-A brig],
64.0,KIRK,"The man may be a fellow Vulcan, but that doesn't...",[Enterprise-A brig],
64.0,SPOCK,"You do not understand me, Captain. Sybok, also, is a son of Sarek.",[Enterprise-A brig],
64.0,KIRK,He's your brother brother? You made that up.,[Enterprise-A brig],
64.0,SPOCK,I did not.,[Enterprise-A brig],
64.0,KIRK,You did too. Sybok couldn't possibly be your brother because I happen to know for a fact that you don't have a brother.,[Enterprise-A brig],
64.0,SPOCK,"Technically, you are correct. I do not have a brother.",[Enterprise-A brig],
64.0,KIRK,You see?,[Enterprise-A brig],
64.0,SPOCK,I have a halfbrother.,[Enterprise-A brig],
64.0,KIRK,I've got to sit down.,[Enterprise-A brig],
64.0,McCOY,Let me get this straight. You and Sybok have the same father but different mothers.,[Enterprise-A brig],
64.0,SPOCK,"Exactly. That is correct. Sybok's mother was a Vulcan princess. After her death, Sybok and I were raised as brothers.",[Enterprise-A brig],
64.0,KIRK,Why didn't you tell us this before?,[Enterprise-A brig],
64.0,SPOCK,I was not prepared to discuss matters of a personal nature. For that I am sorry.,[Enterprise-A brig],
64.0,KIRK,That makes everything all right? I'm sorry...,[Enterprise-A brig],
64.0,McCOY,"Stop it, Jim. Spock could no more kill his own brother than he could kill you. If you want to punish him for what he's done, why don't you throw him in the brig?",[Enterprise-A brig],
64.0,KIRK,Right.,[Enterprise-A brig],
64.0,McCOY,"Besides we've got bigger problems to deal with. Like how the hell do we get out of here? ...I'll say one thing, Spock, you never cease to amaze me.",[Enterprise-A brig],
64.0,SPOCK,Nor I myself.,[Enterprise-A brig],
65.0,CHEKOV,I was beginning to worry.,[Enterprise-A bridge],
65.0,UHURA,"It's all right, Pavel. Sybok will explain.",[Enterprise-A bridge],
65.0,CHEKOV,"Sulu, what are you doing?",[Enterprise-A bridge],
65.0,SULU,Plotting our new course.,[Enterprise-A bridge],
65.0,CHEKOV,New course? You have no authority. ...What's going on here?,[Enterprise-A bridge],
65.0,SULU,"Pavel, I'm doing what I think is right. You've got to listen to this man.",[Enterprise-A bridge],
65.0,SYBOK,I won't force you. The decision must be yours.,[Enterprise-A bridge],
65.0,CHEKOV,I don't understand.,[Enterprise-A bridge],
65.0,SYBOK,Each of us hides a secret pain. Share yours with me and gain strength from the sharing.,[Enterprise-A bridge],
66.0,KIRK,Ah! Aha.,[Enterprise-A brig],
66.0,SPOCK,Useless. ...Unwise!,[Enterprise-A brig],
66.0,KIRK,You could've warned me.,[Enterprise-A brig],
66.0,McCOY,"He did, Jim.",[Enterprise-A brig],
66.0,KIRK,There's got to be a way out of this mess.,[Enterprise-A brig],
66.0,SPOCK,"This is a new brig, Captain. It is escape proof.",[Enterprise-A brig],(Kirk falls off Spock's shoulders having received an electric shock)
66.0,KIRK,How do you know?,[Enterprise-A brig],
66.0,SPOCK,The designers tested it using the most intelligent and resourceful person they could find. He failed to escape.,[Enterprise-A brig],
66.0,KIRK,"This person? He didn't by any chance have pointed ears and an unerring capacity for getting his shipmates into trouble, did he?",[Enterprise-A brig],
66.0,SPOCK,He did have pointed ears.,[Enterprise-A brig],
67.0,CHEKOV,Following new course. Warp seven.,[Enterprise-A bridge],
67.0,SULU,"Estimating destination in six point seven hours, present speed.",[Enterprise-A bridge],
67.0,SYBOK,"Now that we're underway, it's time I announced my intentions to the rest of the ship.",[Enterprise-A bridge],
68.0,SYBOK (on intercom),"Brave crew of the Starship Enterprise, consider the question of existence",[Enterprise-A corridor],
69.0,SYBOK,These are the questions which man has asked ever since he first gazed at the stars and dreamed.,[Enterprise-A bridge],
70.0,SYBOK (on viewscreen),My Vulcan ancestors were ruled by their emotions. They felt with their hearts. They made love with their hearts. They believed with their hearts.,[Enterprise-A brig],
71.0,SYBOK,"And above all else, they believed in a place in which these questions of existence would be answered. Modern dogma tells us this place is a myth. A fantasy concocted by pagans.",[Enterprise-A bridge],
72.0,SYBOK (on intercom),It is no fantasy! I tell you ...it exists!,[Enterprise-A shuttlebay],
73.0,SYBOK,"My brothers, we have been chosen to undertake the greatest adventure of all time, ...the discovery of Sha Ka Ree.",[Enterprise-A bridge],
74.0,SPOCK,Is it possible?,[Enterprise-A brig],
74.0,KIRK,Is what possible?,[Enterprise-A brig],
74.0,SPOCK,That he's found it. Sha Ka Ree. The reason Sybok left Vulcan.,[Enterprise-A brig],
75.0,SYBOK,"Our destination, ...the planet Sha Ka Ree. It lies beyond the Great Barrier...",[Enterprise-A bridge],
76.0,SYBOK (on viewscreen),...at the center of the Galaxy.,[Enterprise-A brig],
76.0,KIRK,The center of the Galaxy?,[Enterprise-A brig],
76.0,SPOCK,Where Sha Ka Ree is fabled to exist.,[Enterprise-A brig],
76.0,KIRK,But the center of the Galaxy can't be reached. No ship has ever gone into the Great Barrier. No probe has ever returned.,[Enterprise-A brig],
76.0,SPOCK,Sybok possessed the keenest intellect I have ever known.,[Enterprise-A brig],
76.0,KIRK,"Spock! My only concern is getting the ship back. When that's done and Sybok is in here, you can debate Sha Ka Ree until you're green in the face. ...Until then, you're either with me or you're not.",[Enterprise-A brig],
76.0,SPOCK,"I am here, Captain.",[Enterprise-A brig],
76.0,KIRK,"That's a little vague, Spock. ...What's that noise?",[Enterprise-A brig],
76.0,SPOCK,It's a primitive form of communication known as Morse Code.,[Enterprise-A brig],
76.0,KIRK,"You're right, Spock. I'm a little out of practice... That's an 's.'",[Enterprise-A brig],
76.0,SPOCK,I believe the next letter is a 't.',[Enterprise-A brig],
76.0,KIRK,'a' ...'n' ...'d' ...end of word.,[Enterprise-A brig],
76.0,McCOY,'Stand.',[Enterprise-A brig],
76.0,KIRK,New word. 'b' ...'a' ...'c',[Enterprise-A brig],
76.0,SPOCK,...'k.',[Enterprise-A brig],
76.0,McCOY,'Back.' 'Stand back.',[Enterprise-A brig],
76.0,KIRK/SPOCK/McCOY,Stand Back!,[Enterprise-A brig],
76.0,SCOTT,What are you standing around for? Do you not you know a jailbreak when you see one?,[Enterprise-A brig],
77.0,SYBOK,The bond between these three is strong. Difficult to penetrate. This will be quite a challenge.,[Enterprise-A corridor],
77.0,SULU,We've got to find them!,[Enterprise-A corridor],
78.0,SCOTT,We can't trust anyone now.,[Enterprise-A lower decks],
78.0,KIRK,We can send a distress signal.,[Enterprise-A lower decks],(they spot the hole in the brig wall)
78.0,McCOY,We'd never make it to the bridge.,[Enterprise-A lower decks],
78.0,SPOCK,There is an emergency sending apparatus in the forward observation room.,[Enterprise-A lower decks],
78.0,KIRK,"The only trouble is, it's up there and we're down here.",[Enterprise-A lower decks],
78.0,SCOTT,You might be able to reach it by means of turboshaft number three which is closed for repairs. It's a long and dangerous climb.,[Enterprise-A lower decks],
78.0,McCOY,Some of us get off on long and dangerous climbs.,[Enterprise-A lower decks],
78.0,KIRK,"Scotty, get the transporter working. If we make contact with a rescue ship, we'll need it.",[Enterprise-A lower decks],
78.0,SCOTT,Aye sir.,[Enterprise-A lower decks],
78.0,KIRK,Which way to the turboshaft?,[Enterprise-A lower decks],
78.0,SCOTT,"Straight down that tunnel to the hydro vent and turn right, then left at the blowscreen. You can't miss it.",[Enterprise-A lower decks],
78.0,KIRK,"Mister Scott, you're amazing.",[Enterprise-A lower decks],
78.0,SCOTT,Nothing amazing about it. I know this ship like I know the back of my hand.,[Enterprise-A lower decks],
80.0,KIRK,Look at it this way. We'll get a good workout.,[Enterprise-A turboshaft],(as Scotty turns and walks off in self-congratulation he knocks himself out on an overhanging pipe)
80.0,McCOY,"Yeah, or a heart attack.",[Enterprise-A turboshaft],
81.0,SULU,Get Mister Scott to sick bay.,[Enterprise-A lower decks],
82.0,McCOY,"Jim, this is going to take me forever.",[Enterprise-A turboshaft - level 13],
82.0,KIRK,Where's Spock?,[Enterprise-A turboshaft - level 13],
82.0,SPOCK,I believe I have found a faster way.,[Enterprise-A turboshaft - level 13],
82.0,KIRK,Bones?,[Enterprise-A turboshaft - level 13],
82.0,McCOY,You two go ahead. I'll wait for the next car.,[Enterprise-A turboshaft - level 13],(Spock appears - downwards! - on levitation boots)
82.0,KIRK,We're not splitting up.,[Enterprise-A turboshaft - level 13],
82.0,SPOCK,It would appear we are too heavy.,[Enterprise-A turboshaft - level 13],
